Price,Close,High,Low,Open,Volume
2018-08-15,7.663384437561035,7.839718933003759,7.515645314785743,7.772997305781361,115857600
2018-08-16,7.733680725097656,7.881419856774745,7.688405170147017,7.832570107275721,65142400
2018-08-17,7.732489109039307,7.794443936230562,7.5311343299147975,7.671725074042846,70262400
2018-08-20,7.7170000076293945,7.795635927492125,7.625259010124585,7.78848753805068,67461600
2018-08-21,7.796826362609863,7.9374170891386395,7.7694226925315455,7.784911170140078,67069600
2018-08-22,7.887377738952637,7.913589714945218,7.719384206730248,7.744404481359037,63313600
2018-08-23,7.848059177398682,8.013670184103475,7.812315415360996,7.848059177398682,71133600
2018-08-24,8.066092491149902,8.086347772616005,7.9231192738686795,7.931459363060059,63956800
2018-08-27,8.309150695800781,8.310342397259982,8.15187973625572,8.195963600227381,72851200
2018-08-28,8.346086502075195,8.40804134539782,8.297236739319239,8.378255170742307,65224800
2018-08-29,8.63798999786377,8.649904285025972,8.381828733368131,8.388978032866927,65735200
2018-08-30,8.58913803100586,8.740452256977054,8.500971237866139,8.58556383667611,87863200
2018-08-31,8.614158630371094,8.691601926315094,8.527182635185758,8.556968797933928,63180000
2018-09-04,8.51169490814209,8.581989822103843,8.36752997681234,8.539097671245218,80209600
2018-09-05,8.173323631286621,8.462845196302682,8.092305224767676,8.459271001882993,107729600
2018-09-06,7.950523853302002,8.212641751313074,7.7896778292025735,8.187621480875787,115504800
2018-09-07,7.871888637542725,8.064903338201276,7.770615845636133,7.787296027408902,77009600
2018-09-10,7.940993309020996,8.008905742016,7.807550936731781,7.993416351454571,55448800
2018-09-11,8.117324829101562,8.159026184582858,7.780146154135493,7.836143377121679,70522400
2018-09-12,8.047029495239258,8.100644222307466,7.838526364860543,8.08396404459729,88261600
2018-09-13,8.285321235656738,8.342510173563639,8.181665035823036,8.185239230816995,74676000
2018-09-14,8.222173690795898,8.35680683671848,8.126857593982358,8.315106385238183,76688000
2018-09-17,7.875463485717773,8.200728875275006,7.846869015878153,8.175708600540112,72823200
2018-09-18,8.062520980834961,8.179283177382379,7.880229749971681,7.892144037210761,72758400
2018-09-19,8.044647216796875,8.123283130414165,7.886185506419404,8.066093292419623,58962400
2018-09-20,8.297233581542969,8.337743236338222,8.144728570787688,8.199535002215269,62683200
2018-09-21,8.164983749389648,8.409230676311504,8.138771777641743,8.371104419860457,60281600
2018-09-24,8.235279083251953,8.243619172946877,7.892141886657121,7.99579806629541,52875200
2018-09-25,8.268641471862793,8.284129953955107,8.13877329015925,8.219791713799474,43259200
2018-09-26,8.260300636291504,8.515270171169814,8.234088662032693,8.2757891169891,70920000
2018-09-27,8.489058494567871,8.576034511385277,8.367531320290627,8.383019801531306,58525600
2018-09-28,8.475951194763184,8.548629511413099,8.373486712568276,8.416378863673197,61857600
2018-10-01,8.524801254272461,8.717815032300189,8.468803115560137,8.637988323881274,68232000
2018-10-02,8.475951194763184,8.66896587473533,8.416378863673197,8.502163165883038,64787200
2018-10-03,8.500971794128418,8.637988342744702,8.462845537113612,8.579607710534896,66569600
2018-10-04,8.016053199768066,8.409230971798996,7.827804404238025,8.399699180100887,150889600
2018-10-05,7.714616298675537,8.08158204888102,7.484667081520976,8.006520335565336,132924000
2018-10-08,7.576408863067627,7.774188978281421,7.296419096991146,7.606195027735372,119353600
2018-10-09,7.634790897369385,7.815890401160152,7.528751756155204,7.585941144905056,104289600
2018-10-10,6.644697666168213,7.513262336639278,6.605379710660915,7.504922246895452,242856000
2018-10-11,6.375431060791016,6.821032324409678,6.1752684343028275,6.5541480649240205,222432000
2018-10-12,6.913965225219727,6.972346314940297,6.529127986166312,6.884179056984935,168488000
2018-10-15,6.653038024902344,6.875838418282707,6.582742655290253,6.846052252421665,159735200
2018-10-16,7.2261247634887695,7.28807959489615,6.832946970051771,6.867499035087292,124466400
2018-10-17,7.249953746795654,7.360758337857358,7.023579122793933,7.348844051410228,130120800
2018-10-18,6.747162342071533,7.164168659426991,6.64946375550832,7.155828569439947,156348800
2018-10-19,6.719758987426758,7.076001265332246,6.64708067230535,6.885369991653804,134836800
2018-10-22,6.821032524108887,6.979495157239863,6.668527488224107,6.840095653594484,114926400
2018-10-23,6.7459716796875,6.848436177592648,6.222926605242318,6.456450069839562,176781600
2018-10-24,5.828556537628174,6.755502299673903,5.79996207380461,6.720950239261358,204842400
2018-10-25,6.426662445068359,6.525552725616788,6.008464911335372,6.087100364451865,152073600
2018-10-26,5.927447319030762,6.2944131199572935,5.656988864205236,5.7666021966965975,244761600
2018-10-29,5.610522270202637,6.267009171701241,5.2233021105281106,6.193139606962023,217961600
2018-10-30,5.827364921569824,5.844045100159554,5.429421764997552,5.509248918320832,184865600
2018-10-31,6.2205424308776855,6.393302274371964,6.106163669274874,6.106163669274874,180157600
2018-11-01,6.492193222045898,6.507681701794986,6.128801617533132,6.275349506049382,126066400
2018-11-02,6.201479434967041,6.544616181525971,6.052548610618645,6.427854469776926,174357600
2018-11-05,6.140717029571533,6.2122036570900505,5.928639186198265,6.205055267038735,102600800
2018-11-06,6.2705841064453125,6.377814036694958,6.108547282600501,6.125227463672611,111461600
2018-11-07,6.8472442626953125,6.857967301069412,6.454066491978898,6.4945756975587345,138552000
2018-11-08,6.730482578277588,6.829372417596321,6.6315922844580095,6.7662258882180835,117524800
2018-11-09,6.388538360595703,6.586318534318704,6.230076154025926,6.543426371788256,136739200
2018-11-12,5.827364921569824,6.289646299417436,5.789238669221648,6.255094241195408,154367200
2018-11-13,5.824982166290283,6.1359497915532035,5.771366980124125,5.89408628501573,154454400
2018-11-14,5.677244186401367,6.054932604013979,5.58550272821923,5.990594367704291,156124000
2018-11-15,5.981062889099121,6.029912188593619,5.505675426871449,5.646266182392371,169816800
2018-11-16,5.915533065795898,6.004891568575288,5.733241411065368,5.809493927383644,134324800
2018-11-19,5.3484039306640625,5.855960457281132,5.2900232994269345,5.82855678441378,186492000
2018-11-20,5.0517354011535645,5.27096166470176,4.849189322684968,4.9707169697661255,202991200
2018-11-21,5.164921283721924,5.316235069777902,5.1375180640504885,5.245939696011753,115115200
2018-11-23,5.05054235458374,5.2090049796399684,5.033862173946418,5.03743636851132,56880000
2018-11-26,5.39725399017334,5.406785782869879,5.1970908885549125,5.263812073928019,119964800
2018-11-27,5.45325231552124,5.494952773689053,5.229260179289072,5.316235745254015,120163200
2018-11-28,5.970339775085449,5.976296917973307,5.48065508498911,5.575970734697441,195064800
2018-11-29,5.915533065795898,6.037060229615121,5.77613356511961,5.900044131387234,129044800
2018-11-30,6.039443016052246,6.057314897930523,5.853577626122184,5.938170230744243,116635200
2018-12-03,6.34921932220459,6.469555234163719,6.225308761226298,6.443343716861225,149343200
2018-12-04,5.651031494140625,6.313475994789385,5.60813934204455,6.261052051338257,210096000
2018-12-06,5.733241558074951,5.745156298118225,5.222111254491283,5.291214928738833,196156000
2018-12-07,5.172070026397705,5.768984613870329,5.12322073063448,5.671286022343879,222987200
2018-12-10,5.3341064453125,5.404401812399294,4.982629609878531,5.1422834713383265,176468800
2018-12-11,5.391296863555908,5.599800057174092,5.253089050537604,5.591459965789436,172163200
2018-12-12,5.527121067047119,5.782090583443216,5.5247381191507925,5.62601135949092,169451200
2018-12-13,5.5283122062683105,5.705837488740481,5.423464781992316,5.635542123697602,164724800
2018-12-14,5.1113057136535645,5.400827252167552,5.0886679390655605,5.34840331480651,156177600
2018-12-17,4.781276702880859,5.18160294789319,4.657366111900673,5.0600753053358085,200592800
2018-12-18,4.861103534698486,5.005268508632337,4.738384642531765,4.894464358836769,157893600
2018-12-19,4.509625434875488,5.074371352769815,4.394055417696277,4.850379253003623,307862400
2018-12-20,4.328526973724365,4.620431111943915,4.13789518963095,4.464351852871621,320818400
2018-12-21,3.9103281497955322,4.457202219604275,3.837649826205348,4.366652467680989,369034400
2018-12-24,3.6208064556121826,3.9663261810835886,3.6124663650560525,3.812629447404876,175600800
2018-12-26,4.278300762176514,4.287844977696013,3.6555251118423135,3.734266824116699,378235200
2018-12-27,4.339146137237549,4.342725616029413,3.8320971511268445,4.127975093114125,341834400
2018-12-28,4.321249961853027,4.546737524392155,4.219839905686828,4.4143082054114355,304842400
2018-12-31,4.419081211090088,4.4954367512628455,4.300968421993846,4.457258981176467,216966400
2019-01-02,4.48231315612793,4.561054865553743,4.14348509781672,4.149450289189978,271665600
2019-01-03,4.048039436340332,4.343917298373455,4.012247843897939,4.2926158489972694,330510400
2019-01-04,4.565826416015625,4.624285918587601,4.195978697941601,4.241314963793741,272964000
2019-01-07,4.711380481719971,4.790122195239095,4.549124719289059,4.589688659896787,213106400
2019-01-08,4.847389221191406,4.9046558848893085,4.640990478556781,4.854547269706777,211622400
2019-01-09,4.961921691894531,5.031118727914273,4.843808905518628,4.90584789425886,178098400
2019-01-10,5.009644508361816,5.0144163885360085,4.767453726260035,4.848581605715566,175131200
2019-01-11,4.949991226196289,4.966693943053306,4.868863354220862,4.920164816061644,120804800
2019-01-14,4.821140766143799,4.884372608027566,4.755522756909622,4.823526933494209,111383200
2019-01-15,5.088386058807373,5.120598183200154,4.874828840097893,4.884373055258551,145125600
2019-01-16,5.095543384552002,5.232745042080189,5.091964361263135,5.126563103438397,135892800
2019-01-17,5.214849948883057,5.2816612779621845,5.017995895805088,5.046628997471182,142040000
2019-01-18,5.358016014099121,5.441530049068047,5.231551877996756,5.335348107440862,166908800
2019-01-22,5.062137603759766,5.258992063112521,4.929708289844076,5.250640250824161,181734400
2019-01-23,5.0669097900390625,5.189794432105037,4.893916551279264,5.124176432607133,166093600
2019-01-24,5.156388759613037,5.1802495182142865,5.051399692331307,5.108666332180942,128115200
2019-01-25,5.3401198387146,5.389035129177916,5.227972709512447,5.280467023265928,139513600
2019-01-28,5.143265247344971,5.143265247344971,5.0120287949214255,5.131334412516568,140359200
2019-01-29,4.9977126121521,5.155196002435703,4.942832133289751,5.1528098352962735,122530400
2019-01-30,5.372331142425537,5.430791087982503,5.117017225538074,5.165932504426656,175824000
2019-01-31,5.60855770111084,5.69326504784832,5.449881443220255,5.466584159301908,160575200
2019-02-01,5.5369744300842285,5.657472919615449,5.4952176404236255,5.528623072152108,141561600
2019-02-04,5.7397942543029785,5.745759445114843,5.528623222735799,5.544133082938556,110976800
2019-02-05,5.8913116455078125,5.917558572440763,5.762461357398552,5.770812714392875,128916800
2019-02-06,5.844782829284668,5.933068737830953,5.764847823050486,5.903242331273319,145420000
2019-02-07,5.606171131134033,5.730248626662373,5.4749346796448055,5.687298531815529,209793600
2019-02-08,5.634804725646973,5.637190892807975,5.440336425616359,5.453460117444447,144722400
2019-02-11,5.621682167053223,5.739794962200667,5.578732059726879,5.6992310225163365,121196800
2019-02-12,5.865065097808838,5.892505339710167,5.713546884176804,5.742180437312692,128226400
2019-02-13,5.876994609832764,5.998686396202225,5.860291895939571,5.948578254522646,127609600
2019-02-14,5.898470401763916,5.959316530181215,5.752917837252582,5.810184487159237,153369600
2019-02-15,5.968860149383545,6.027320104672246,5.888925600745648,6.026126793582672,142496000
2019-02-19,6.004652976989746,6.059533461223843,5.91278758114664,5.91278758114664,103572800
2019-02-20,5.999880790710449,6.088166710121254,5.904436369003537,6.018969675051832,171065600
2019-02-21,5.931876182556152,5.999880356546079,5.837624623828054,5.949771754329103,128493600
2019-02-22,6.060727119445801,6.075043670463541,5.961703663493585,5.972441190535628,119637600
2019-02-25,6.127537250518799,6.249229048147661,6.1156064144091875,6.205085637214392,124102400
2019-02-26,6.146625995635986,6.203892642336076,6.0511815844691705,6.079814680261789,105356800
2019-02-27,6.127537250518799,6.153784634845081,5.940227447189092,6.064305412039877,115844000
2019-02-28,6.089359760284424,6.153784912842142,6.036864989260409,6.073849900198702,92063200
2019-03-01,6.211051940917969,6.238492184205209,6.086973962920516,6.218209988227303,140156800
2019-03-04,6.212244987487793,6.362570357199668,6.0070391295194865,6.319620251567703,213088000
2019-03-05,6.22775411605835,6.285020765123051,6.134695413102697,6.225367948791295,100348800
2019-03-06,6.12037992477417,6.249230248825075,6.09174682283949,6.2432650571815955,123468800
2019-03-07,5.897276878356934,6.077428165691704,5.825693687852416,6.070270119710148,169306400
2019-03-08,5.8638715744018555,5.872222931633868,5.674175614918607,5.695650663548019,174936800
2019-03-11,6.230140209197998,6.2408777342145525,5.933068987149919,5.933068987149919,128468000
2019-03-12,6.3315510749816895,6.379273519031749,6.233720474282528,6.279056750618588,151606400
2019-03-13,6.468751430511475,6.572547201600911,6.4019401135987515,6.42699418677295,145129600
2019-03-14,6.440117835998535,6.504542985258163,6.430573622283142,6.480681768297391,95443200
2019-03-15,6.599987983703613,6.673957353243059,6.497385060247177,6.515281088334658,138845600
2019-03-18,6.659640312194824,6.721679295172529,6.566582065285699,6.605952687010765,148994400
2019-03-19,6.726451396942139,6.833826188480518,6.644130222803046,6.7455402791121735,164380800
2019-03-20,6.804027557373047,6.9281495552203705,6.634553658804735,6.725257915523087,183522400
2019-03-21,7.119105815887451,7.1489428051321156,6.737192262500482,6.740772555521418,151957600
2019-03-22,6.653648853302002,7.083301332570608,6.628585890654541,7.02601436568655,267601600
2019-03-25,6.611877918243408,6.679906226759848,6.466273244791749,6.571299589016375,210369600
2019-03-26,6.702581882476807,6.8839908489519495,6.601136291517826,6.765836159996427,175872000
2019-03-27,6.571298599243164,6.776576773287507,6.4268872269569925,6.730031143447664,176810400
2019-03-28,6.613070964813232,6.687066578347851,6.4961100094596835,6.620232006875178,128437600
2019-03-29,6.7622551918029785,6.781350846617027,6.6452942491573905,6.758674898799195,126980000
2019-04-01,7.028400897979736,7.05346385890994,6.886376997432264,6.9579855873117955,122364800
2019-04-02,7.105977535247803,7.127460204130048,6.997370911577043,7.05227086304219,106728800
2019-04-03,7.228906631469727,7.362576232703564,7.162071603214617,7.225326337996261,151384000
2019-04-04,7.218164920806885,7.313643202442618,7.0928496477052105,7.230099990559076,143620800
2019-04-05,7.326771259307861,7.339899607873475,7.25396893019043,7.287386668887359,104654400
2019-04-08,7.384058475494385,7.398380559109696,7.20384324846044,7.289773929046881,103460000
2019-04-09,7.302901744842529,7.379284824146619,7.256356111780398,7.308869507256731,104121600
2019-04-10,7.421056747436523,7.425830775461948,7.307676085852725,7.335126064084361,99244000
2019-04-11,7.364963531494141,7.450894220390295,7.323191921767622,7.44850720622358,111770400
2019-04-12,7.455667495727539,7.471182403329638,7.367349801584446,7.459247788977815,95228000
2019-04-15,7.461635112762451,7.485504797733687,7.31125641613713,7.455667805338736,83369600
2019-04-16,7.5344367027282715,7.584562626467222,7.469988696255625,7.536823716517221,94287200
2019-04-17,7.609626770019531,7.705105060022484,7.543985474097276,7.681235828979045,114422400
2019-04-18,7.633495330810547,7.651397706729891,7.503406037588803,7.647817413656554,91903200
2019-04-22,7.697943687438965,7.708684567146837,7.518921741219454,7.536824117951946,75756800
2019-04-23,7.990345001220703,8.020181989142442,7.725393313339851,7.758810594123782,104954400
2019-04-24,7.912769317626953,8.041664409463376,7.909188114322329,8.008247129707541,95075200
2019-04-25,8.00108814239502,8.097759708220316,7.880546435867155,8.08821165193929,119690400
2019-04-26,8.029731750488281,8.032119219938926,7.76955312408898,7.9736380555845665,110516800
2019-04-29,8.0726957321167,8.112080776427531,7.989152526505225,8.027343836292278,83797600
2019-04-30,7.887704849243164,7.925897063842916,7.718230994443071,7.876963971801368,127595200
2019-05-01,7.797003269195557,8.104921257064058,7.788648947534912,8.034505479736252,125916000
2019-05-02,7.7015228271484375,7.916349494656406,7.548757601610579,7.799388106668164,141288800
2019-05-03,8.06434154510498,8.085824214125502,7.851902323986862,7.8936739274843575,108889600
2019-05-06,7.919929504394531,7.950960224270927,7.514146319461976,7.555918372330006,161715200
2019-05-07,7.45924711227417,7.760003555197908,7.23725984536868,7.663332003999676,237529600
2019-05-08,7.393606662750244,7.565467571703711,7.302901952678641,7.384058606836869,161237600
2019-05-09,7.276645183563232,7.350640790438531,6.954405604197945,7.156103490388812,220417600
2019-05-10,7.296933650970459,7.403153254511515,6.831476915256992,7.189520768241029,227858400
2019-05-13,6.5426554679870605,6.854153732485929,6.477014177659169,6.74077307358701,234920800
2019-05-14,6.7479352951049805,6.8720573108671195,6.5677195797572425,6.638134910307261,140192000
2019-05-15,7.028400897979736,7.0880748746381155,6.610683061371079,6.619037381681147,176160000
2019-05-16,7.248002529144287,7.37809184121863,7.0188546337159385,7.041530585260495,174026400
2019-05-17,7.022433757781982,7.320803648144445,7.0021443684936475,7.028401064533967,182510400
2019-05-20,6.670358180999756,6.806414798250043,6.593975550633025,6.728838888467252,184368800
2019-05-21,6.870862007141113,6.92695569391821,6.7706097027290335,6.835057710267442,114487200
2019-05-22,6.781350612640381,6.895924537571532,6.750320345366809,6.752707359045746,128912800
2019-05-23,6.461499214172363,6.549816914907574,6.338570947122959,6.5474299008037695,207680800
2019-05-24,6.451951026916504,6.635746543448955,6.43046835721021,6.572492268911729,137225600
2019-05-28,6.3827290534973145,6.613070660201617,6.376761746358745,6.509238059106193,116903200
2019-05-29,6.222802639007568,6.325441958729277,6.117776305422989,6.264574698693283,177921600
2019-05-30,6.2967987060546875,6.346925090271451,6.186998792027336,6.269348727547849,136428000
2019-05-31,5.993655204772949,6.135679125308153,5.984107148631233,6.0712311121806986,140600800
2019-06-03,5.61054801940918,5.9912683452668425,5.505522130799689,5.945915987976697,241812800
2019-06-04,6.065263271331787,6.072424312808309,5.717960727056342,5.7764414275904326,163869600
2019-06-05,6.1989336013793945,6.244285958945463,6.011557318750912,6.24070566541638,152316800
2019-06-06,6.3421502113342285,6.391082854329672,6.147612918572501,6.229963298321249,100302400
2019-06-07,6.703774929046631,6.793285902176139,6.42330739535138,6.444790065324571,151548000
2019-06-10,6.948439598083496,7.139396185533769,6.845800261600319,6.845800261600319,183272000
2019-06-11,6.97469425201416,7.205035839132934,6.90427894110309,7.168038264853832,137447200
2019-06-12,6.856541156768799,6.957986751957748,6.814769092950229,6.913828129316529,110176000
2019-06-13,6.968726634979248,7.021240023657708,6.895924313603233,6.937696368713489,98559200
2019-06-14,6.878023624420166,6.934116860616773,6.8016409966216065,6.858927967470526,77144800
2019-06-17,7.00333833694458,7.0618185824543165,6.90308603222298,6.920988408353255,75050400
2019-06-18,7.306481838226318,7.458053793374391,7.197875219060541,7.250388154552064,141829600
2019-06-19,7.392413139343262,7.442539523767991,7.208617610522927,7.343480489579994,136979200
2019-06-20,7.5953049659729,7.701524589617478,7.427024341432037,7.696750561407828,119355200
2019-06-21,7.560693264007568,7.7027176311678645,7.512954352036088,7.555919691503863,104646400
2019-06-24,7.5583062171936035,7.625140780692019,7.543984134778528,7.601271098609877,68938400
2019-06-25,7.171619415283203,7.552339269301171,7.134621381303957,7.540404654611796,139623200
2019-06-26,7.26232385635376,7.4449265616500035,7.232486863590965,7.306482933441689,94115200
2019-06-27,7.341093063354492,7.398380486702356,7.286193109195504,7.341093063354492,75270400
2019-06-28,7.372123718261719,7.422249644115085,7.2933540810090385,7.397186681188402,98932800
2019-07-01,7.665719509124756,7.823258772456592,7.565466753975788,7.7934217838668305,144820800
2019-07-02,7.7588114738464355,7.7588114738464355,7.595304433697334,7.657365885520769,81248800
2019-07-03,7.930670738220215,7.930670738220215,7.788647300030955,7.807742498122104,67127200
2019-07-05,7.879353046417236,7.923512125737185,7.675268114870586,7.768359391307359,116844800
2019-07-08,7.71345853805542,7.733748383830619,7.6167869791871645,7.732554649243208,105787200
2019-07-09,7.829227924346924,7.855484627709483,7.582177622653688,7.598886268329336,88595200
2019-07-10,8.060759544372559,8.126400361519138,7.924702972916768,7.972442328465855,154109600
2019-07-11,8.039278984069824,8.151466362390755,7.961702624817112,8.10014670108998,127849600
2019-07-12,8.174140930175781,8.176528399111413,8.041664631378953,8.061954475121407,89192800
2019-07-15,8.243363380432129,8.257685463117758,8.164594202042807,8.230235032275132,73394400
2019-07-16,8.126404762268066,8.244559936111761,8.048829291862344,8.217109495876054,111992000
2019-07-17,8.00586223602295,8.16698181723398,8.001088207843384,8.129984237033318,92508000
2019-07-18,8.040472984313965,8.07508400452566,7.808937633509464,7.887706819414942,135568000
2019-07-19,7.84593391418457,8.199203734042875,7.8256449813823314,8.199203734042875,140779200
2019-07-22,8.030923843383789,8.083437233928581,7.9032215704656394,7.905608128875577,95506400
2019-07-23,8.186077117919922,8.189658322012274,8.001088304137475,8.164595356682502,116049600
2019-07-24,8.36032485961914,8.36032485961914,8.091791952914706,8.096565069969774,109244800
2019-07-25,8.121630668640137,8.276782501378882,8.072697558175621,8.275588766585079,150075200
2019-07-26,8.362710952758789,8.400902260942619,8.261265375759795,8.270813430443907,111478400
2019-07-29,8.285137176513672,8.349585199829646,8.124017573500184,8.349585199829646,113275200
2019-07-30,8.174140930175781,8.26842592097594,8.07508282260957,8.0941780213316,111504000
2019-07-31,7.829227924346924,8.252913651036438,7.602467017600152,8.238591564506072,196340800
2019-08-01,7.719425678253174,8.306617391659456,7.595303697194894,7.872190913231789,298384800
2019-08-02,7.366156578063965,7.5702414898501695,7.2324865288738565,7.54279151241194,246920000
2019-08-05,6.5927815437316895,6.915020673124073,6.4065985612999885,6.915020673124073,302484800
2019-08-06,6.863701343536377,6.919795033401708,6.623812131526997,6.769416796142694,213540800
2019-08-07,6.963953495025635,6.997371234426717,6.480594333426209,6.6369403296658565,307908800
2019-08-08,7.4246368408203125,7.427023854768726,7.0045319467030644,7.070173692093539,219056000
2019-08-09,7.205036640167236,7.390025897958231,7.037949759536426,7.311256257950875,221366400
2019-08-12,6.963953495025635,7.14058888182412,6.864894921966029,7.074947137612895,213311200
2019-08-13,7.421056747436523,7.5654676806328425,6.922182200688903,6.950825913565081,239259200
2019-08-14,6.756288528442383,7.129847795047521,6.714516466556207,7.059432475850723,304930400
2019-08-15,6.727644920349121,6.841025582549245,6.572492650890391,6.790899653838919,208939200
2019-08-16,7.037949085235596,7.100010076761489,6.895924726738841,6.895924726738841,164405600
2019-08-19,7.367350101470947,7.428217820861374,7.276645844986475,7.336319829727315,120044000
2019-08-20,7.21577787399292,7.405541157063091,7.209810566782181,7.32915853210238,125264000
2019-08-21,7.399575233459473,7.469990564376032,7.32438587377111,7.403155527400105,101481600
2019-08-22,7.327964782714844,7.493858371024377,7.1525231392595074,7.442538712806508,152629600
2019-08-23,6.657229900360107,7.375704764552476,6.573686682074338,7.176393864818722,302350400
2019-08-26,6.926955223083496,6.929342236749671,6.738385240942477,6.861313940730772,146585600
2019-08-27,6.885183811187744,7.108364829460161,6.802833880741412,7.071366797086467,154579200
2019-08-28,6.954405784606934,6.990210082070493,6.7133228472803275,6.81596216721185,127824800
2019-08-29,7.270678520202637,7.331546243259112,7.129848326586346,7.211004531867646,141523200
2019-08-30,7.219358444213867,7.391219346130301,7.096429733382622,7.390025611551825,136103200
2019-09-03,7.009304046630859,7.182358640441645,6.935308455688595,7.076139052973822,128785600
2019-09-04,7.3040947914123535,7.324383724825162,7.15132910247059,7.206229506685883,100464800
2019-09-05,7.707490921020508,7.77074518958292,7.533242565942193,7.545177634249642,126744000
2019-09-06,7.686009407043457,7.752843978492082,7.633496009160826,7.739715629021425,115038400
2019-09-09,7.637076377868652,7.76597194158988,7.515341400574169,7.7540373273610745,112312800
2019-09-10,7.573821544647217,7.576208558515774,7.3613823183853455,7.511760549893743,136765600
2019-09-11,7.7779059410095215,7.792228023283609,7.558306142789259,7.608432064919628,111400800
2019-09-12,7.874579429626465,8.053601383907685,7.839968409199099,7.922317888992593,139931200
2019-09-13,7.791035175323486,7.893674500252114,7.75761789010072,7.841161103157636,107610400
2019-09-16,7.683620452880859,7.731359813498237,7.614398880789574,7.637075281957157,97124000
2019-09-17,7.785067081451416,7.792227666984729,7.635881690547186,7.6812340384554405,90796000
2019-09-18,7.780294418334961,7.789841563869049,7.489085081555754,7.740909369891331,142063200
2019-09-19,7.814906120300293,7.959317066635435,7.769553305208829,7.8208729729603945,132770400
2019-09-20,7.569047451019287,7.8709976459799655,7.487891256576526,7.848322152616921,123512800
2019-09-23,7.57620906829834,7.643044095286077,7.483117797542442,7.552339383282979,89409600
2019-09-24,7.276645183563232,7.726586586967756,7.17758615936492,7.680040955944967,203765600
2019-09-25,7.509372711181641,7.571433699118219,7.068978944524119,7.251581160286164,152304000
2019-09-26,7.434185028076172,7.502213333341679,7.263517397595657,7.4866979700408045,136214400
2019-09-27,7.164458274841309,7.477150274500824,7.000951688406883,7.465215204699109,188492000
2019-09-30,7.355414867401123,7.3900254296269985,7.1942948489992835,7.23248615959609,117103200
2019-10-01,7.177587032318115,7.560693916859083,7.139395717332644,7.4377656502043745,158454400
2019-10-02,6.809995651245117,7.0331762381269325,6.685873647361897,7.0331762381269325,270824000
2019-10-03,7.034368515014648,7.03794926336006,6.553396387611389,6.805220653066882,240521600
2019-10-04,7.330352783203125,7.361383513254815,7.111946214457176,7.126267844716808,168977600
2019-10-07,7.26232385635376,7.43895925415272,7.225326276704776,7.263517591019044,162530400
2019-10-08,6.9317307472229,7.218165619870705,6.922182690496439,7.117913300624872,235405600
2019-10-09,7.141782283782959,7.233680271980466,7.048691016250369,7.113138571701046,152269600
2019-10-10,7.298128604888916,7.384058834375392,7.122686941923546,7.142975878450121,176239200
2019-10-11,7.5714335441589355,7.757616504158194,7.535629251348847,7.545177305578888,222509600
2019-10-14,7.579788684844971,7.65139773349652,7.526082467451725,7.5487584157894,91493600
2019-10-15,7.86741828918457,7.918737954828745,7.634690102282375,7.647818452369451,140721600
2019-10-16,7.8089375495910645,7.866224974631654,7.732554923238766,7.783874585683535,117193600
2019-10-17,7.862642765045166,7.9796041588727,7.7743255353504646,7.943799408982965,121839200
2019-10-18,7.637076377868652,7.880545877181271,7.5177284144752,7.831613685677359,154444000
2019-10-21,7.83877420425415,7.855482846140394,7.689589251303632,7.761197846609343,94176000
2019-10-22,7.657365798950195,7.9640900296734145,7.647817743307964,7.919930955242624,125023200
2019-10-23,7.693169593811035,7.699137356188395,7.566661044274743,7.603658621466821,96905600
2019-10-24,7.913963794708252,7.929479613945077,7.754037948025218,7.861451305787659,122484800
2019-10-25,8.094179153442383,8.114468089469987,7.787454912100532,7.792228940086922,129177600
2019-10-28,8.341229438781738,8.3746467242459,8.218301177015967,8.218301177015967,111596000
2019-10-29,8.149079322814941,8.336455601061113,8.143112470590282,8.30065175605488,107028000
2019-10-30,8.263651847839355,8.304230624546667,8.052406375837418,8.192043259561713,118984800
2019-10-31,8.269619941711426,8.344808825839744,8.128789317869993,8.3269064504132,123296000
2019-11-01,8.493993759155273,8.496381228170465,8.341228522077916,8.379419831347255,115052800
2019-11-04,8.645567893981934,8.708822177191614,8.607376577107061,8.66585683188828,99926400
2019-11-05,8.656306266784668,8.710013388128097,8.579923655167507,8.684949518502965,103229600
2019-11-06,8.601408004760742,8.638405583409769,8.47967347822195,8.634825290063441,115329600
2019-11-07,8.6885347366333,8.855621207660384,8.613344914118137,8.737466942990382,125719200
2019-11-08,8.791170120239258,8.794750412923033,8.572763161003296,8.63721116096895,81607200
2019-11-11,8.754171371459961,8.767299717935966,8.622888817252438,8.661080122304673,76092800
2019-11-12,8.825782775878906,8.917681230587368,8.736271790685194,8.774463107945731,128692000
2019-11-13,8.812652587890625,8.85919912819565,8.71956132838585,8.739851172819758,111758400
2019-11-14,8.810267448425293,8.828169826725597,8.653921893078396,8.735078552227359,106651200
2019-11-15,8.976160049438477,8.99167495659007,8.88664907856986,8.964225435433198,90586400
2019-11-18,9.022704124450684,9.068056924618231,8.85323026738386,8.964223888529531,96696000
2019-11-19,9.059703826904297,9.126538391255414,8.961837628314948,9.126538391255414,112120000
2019-11-20,8.900971412658691,9.074025596995972,8.690918740143436,8.992868944698216,150380000
2019-11-21,8.831750869750977,8.885457098656696,8.754174497568266,8.869942188441298,90659200
2019-11-22,8.855619430541992,8.916487153088813,8.708821930376642,8.898584774627654,83668000
